film_id,name,title_x,release_year_x,rating,rental_rate,rental_duration,first_name,last_name,title_y,release_year_y,full_name
308,Comedy,FERRIS MOTHER,2006,PG,2.99,3,SISSY,SOBIESKI,FERRIS MOTHER,2006,SISSY SOBIESKI
317,Comedy,FIREBALL PHILADELPHIA,2006,PG,0.99,4,VAL,BOLGER,FIREBALL PHILADELPHIA,2006,VAL BOLGER
317,Comedy,FIREBALL PHILADELPHIA,2006,PG,0.99,4,JUDE,CRUISE,FIREBALL PHILADELPHIA,2006,JUDE CRUISE
317,Comedy,FIREBALL PHILADELPHIA,2006,PG,0.99,4,ADAM,GRANT,FIREBALL PHILADELPHIA,2006,ADAM GRANT
317,Comedy,FIREBALL PHILADELPHIA,2006,PG,0.99,4,JAMES,PITT,FIREBALL PHILADELPHIA,2006,JAMES PITT
317,Comedy,FIREBALL PHILADELPHIA,2006,PG,0.99,4,FRANCES,TOMEI,FIREBALL PHILADELPHIA,2006,FRANCES TOMEI
324,Comedy,FLINTSTONES HAPPINESS,2006,PG-13,4.99,3,ALBERT,NOLTE,FLINTSTONES HAPPINESS,2006,ALBERT NOLTE
324,Comedy,FLINTSTONES HAPPINESS,2006,PG-13,4.99,3,HUMPHREY,WILLIS,FLINTSTONES HAPPINESS,2006,HUMPHREY WILLIS
324,Comedy,FLINTSTONES HAPPINESS,2006,PG-13,4.99,3,DEBBIE,AKROYD,FLINTSTONES HAPPINESS,2006,DEBBIE AKROYD
324,Comedy,FLINTSTONES HAPPINESS,2006,PG-13,4.99,3,BELA,WALKEN,FLINTSTONES HAPPINESS,2006,BELA WALKEN
332,Comedy,FRANKENSTEIN STRANGER,2006,NC-17,0.99,7,SCARLETT,DAMON,FRANKENSTEIN STRANGER,2006,SCARLETT DAMON
332,Comedy,FRANKENSTEIN STRANGER,2006,NC-17,0.99,7,BEN,HARRIS,FRANKENSTEIN STRANGER,2006,BEN HARRIS
335,Comedy,FREEDOM CLEOPATRA,2006,PG-13,0.99,5,CAMERON,STREEP,FREEDOM CLEOPATRA,2006,CAMERON STREEP
335,Comedy,FREEDOM CLEOPATRA,2006,PG-13,0.99,5,ALEC,WAYNE,FREEDOM CLEOPATRA,2006,ALEC WAYNE
335,Comedy,FREEDOM CLEOPATRA,2006,PG-13,0.99,5,TOM,MCKELLEN,FREEDOM CLEOPATRA,2006,TOM MCKELLEN
335,Comedy,FREEDOM CLEOPATRA,2006,PG-13,0.99,5,RAY,JOHANSSON,FREEDOM CLEOPATRA,2006,RAY JOHANSSON
335,Comedy,FREEDOM CLEOPATRA,2006,PG-13,0.99,5,CHRISTOPHER,BERRY,FREEDOM CLEOPATRA,2006,CHRISTOPHER BERRY
365,Comedy,GOLD RIVER,2006,R,4.99,4,GROUCHO,DUNST,GOLD RIVER,2006,GROUCHO DUNST
365,Comedy,GOLD RIVER,2006,R,4.99,4,RUSSELL,TEMPLE,GOLD RIVER,2006,RUSSELL TEMPLE
385,Comedy,GROUNDHOG UNCUT,2006,PG-13,4.99,6,UMA,WOOD,GROUNDHOG UNCUT,2006,UMA WOOD
385,Comedy,GROUNDHOG UNCUT,2006,PG-13,4.99,6,JULIA,BARRYMORE,GROUNDHOG UNCUT,2006,JULIA BARRYMORE
385,Comedy,GROUNDHOG UNCUT,2006,PG-13,4.99,6,JAYNE,NEESON,GROUNDHOG UNCUT,2006,JAYNE NEESON
385,Comedy,GROUNDHOG UNCUT,2006,PG-13,4.99,6,ADAM,GRANT,GROUNDHOG UNCUT,2006,ADAM GRANT
385,Comedy,GROUNDHOG UNCUT,2006,PG-13,4.99,6,SEAN,GUINESS,GROUNDHOG UNCUT,2006,SEAN GUINESS
385,Comedy,GROUNDHOG UNCUT,2006,PG-13,4.99,6,RICHARD,PENN,GROUNDHOG UNCUT,2006,RICHARD PENN
385,Comedy,GROUNDHOG UNCUT,2006,PG-13,4.99,6,GROUCHO,WILLIAMS,GROUNDHOG UNCUT,2006,GROUCHO WILLIAMS
388,Comedy,GUNFIGHT MOON,2006,NC-17,0.99,5,CARMEN,HUNT,GUNFIGHT MOON,2006,CARMEN HUNT
388,Comedy,GUNFIGHT MOON,2006,NC-17,0.99,5,GINA,DEGENERES,GUNFIGHT MOON,2006,GINA DEGENERES
388,Comedy,GUNFIGHT MOON,2006,NC-17,0.99,5,KEVIN,GARLAND,GUNFIGHT MOON,2006,KEVIN GARLAND
388,Comedy,GUNFIGHT MOON,2006,NC-17,0.99,5,RUSSELL,CLOSE,GUNFIGHT MOON,2006,RUSSELL CLOSE
404,Comedy,HATE HANDICAP,2006,PG,0.99,4,BOB,FAWCETT,HATE HANDICAP,2006,BOB FAWCETT
404,Comedy,HATE HANDICAP,2006,PG,0.99,4,KEVIN,BLOOM,HATE HANDICAP,2006,KEVIN BLOOM
404,Comedy,HATE HANDICAP,2006,PG,0.99,4,RIVER,DEAN,HATE HANDICAP,2006,RIVER DEAN
410,Comedy,HEAVEN FREEDOM,2006,PG,2.99,7,BURT,DUKAKIS,HEAVEN FREEDOM,2006,BURT DUKAKIS
410,Comedy,HEAVEN FREEDOM,2006,PG,2.99,7,KIRK,JOVOVICH,HEAVEN FREEDOM,2006,KIRK JOVOVICH
410,Comedy,HEAVEN FREEDOM,2006,PG,2.99,7,CHARLIZE,DENCH,HEAVEN FREEDOM,2006,CHARLIZE DENCH
410,Comedy,HEAVEN FREEDOM,2006,PG,2.99,7,ADAM,HOPPER,HEAVEN FREEDOM,2006,ADAM HOPPER
410,Comedy,HEAVEN FREEDOM,2006,PG,2.99,7,RICHARD,PENN,HEAVEN FREEDOM,2006,RICHARD PENN
410,Comedy,HEAVEN FREEDOM,2006,PG,2.99,7,MORGAN,WILLIAMS,HEAVEN FREEDOM,2006,MORGAN WILLIAMS
410,Comedy,HEAVEN FREEDOM,2006,PG,2.99,7,ALBERT,JOHANSSON,HEAVEN FREEDOM,2006,ALBERT JOHANSSON
410,Comedy,HEAVEN FREEDOM,2006,PG,2.99,7,FAY,WINSLET,HEAVEN FREEDOM,2006,FAY WINSLET
410,Comedy,HEAVEN FREEDOM,2006,PG,2.99,7,OPRAH,KILMER,HEAVEN FREEDOM,2006,OPRAH KILMER
410,Comedy,HEAVEN FREEDOM,2006,PG,2.99,7,GREGORY,GOODING,HEAVEN FREEDOM,2006,GREGORY GOODING
413,Comedy,HEDWIG ALTER,2006,NC-17,2.99,7,JAYNE,NEESON,HEDWIG ALTER,2006,JAYNE NEESON
413,Comedy,HEDWIG ALTER,2006,NC-17,2.99,7,JAMES,PITT,HEDWIG ALTER,2006,JAMES PITT
413,Comedy,HEDWIG ALTER,2006,NC-17,2.99,7,GENE,HOPKINS,HEDWIG ALTER,2006,GENE HOPKINS
413,Comedy,HEDWIG ALTER,2006,NC-17,2.99,7,DEBBIE,AKROYD,HEDWIG ALTER,2006,DEBBIE AKROYD
443,Comedy,HURRICANE AFFAIR,2006,PG,2.99,6,KIRSTEN,AKROYD,HURRICANE AFFAIR,2006,KIRSTEN AKROYD
443,Comedy,HURRICANE AFFAIR,2006,PG,2.99,6,RUSSELL,BACALL,HURRICANE AFFAIR,2006,RUSSELL BACALL
443,Comedy,HURRICANE AFFAIR,2006,PG,2.99,6,FAY,WINSLET,HURRICANE AFFAIR,2006,FAY WINSLET
444,Comedy,HUSTLER PARTY,2006,NC-17,4.99,3,ALEC,WAYNE,HUSTLER PARTY,2006,ALEC WAYNE
444,Comedy,HUSTLER PARTY,2006,NC-17,4.99,3,ANGELINA,ASTAIRE,HUSTLER PARTY,2006,ANGELINA ASTAIRE
444,Comedy,HUSTLER PARTY,2006,NC-17,4.99,3,MINNIE,KILMER,HUSTLER PARTY,2006,MINNIE KILMER
444,Comedy,HUSTLER PARTY,2006,NC-17,4.99,3,CHRISTOPHER,WEST,HUSTLER PARTY,2006,CHRISTOPHER WEST
478,Comedy,JAWS HARRY,2006,G,2.99,4,HELEN,VOIGHT,JAWS HARRY,2006,HELEN VOIGHT
478,Comedy,JAWS HARRY,2006,G,2.99,4,LUCILLE,TRACY,JAWS HARRY,2006,LUCILLE TRACY
478,Comedy,JAWS HARRY,2006,G,2.99,4,PARKER,GOLDBERG,JAWS HARRY,2006,PARKER GOLDBERG
478,Comedy,JAWS HARRY,2006,G,2.99,4,MINNIE,ZELLWEGER,JAWS HARRY,2006,MINNIE ZELLWEGER
478,Comedy,JAWS HARRY,2006,G,2.99,4,GRETA,KEITEL,JAWS HARRY,2006,GRETA KEITEL
502,Comedy,KNOCK WARLOCK,2006,PG-13,2.99,4,CUBA,OLIVIER,KNOCK WARLOCK,2006,CUBA OLIVIER
502,Comedy,KNOCK WARLOCK,2006,PG-13,2.99,4,WOODY,HOFFMAN,KNOCK WARLOCK,2006,WOODY HOFFMAN
502,Comedy,KNOCK WARLOCK,2006,PG-13,2.99,4,AUDREY,OLIVIER,KNOCK WARLOCK,2006,AUDREY OLIVIER
502,Comedy,KNOCK WARLOCK,2006,PG-13,2.99,4,TOM,MIRANDA,KNOCK WARLOCK,2006,TOM MIRANDA
502,Comedy,KNOCK WARLOCK,2006,PG-13,2.99,4,REESE,KILMER,KNOCK WARLOCK,2006,REESE KILMER
502,Comedy,KNOCK WARLOCK,2006,PG-13,2.99,4,JUDE,CRUISE,KNOCK WARLOCK,2006,JUDE CRUISE
522,Comedy,LIFE TWISTED,2006,NC-17,2.99,4,CHRISTIAN,GABLE,LIFE TWISTED,2006,CHRISTIAN GABLE
522,Comedy,LIFE TWISTED,2006,NC-17,2.99,4,UMA,WOOD,LIFE TWISTED,2006,UMA WOOD
522,Comedy,LIFE TWISTED,2006,NC-17,2.99,4,MINNIE,ZELLWEGER,LIFE TWISTED,2006,MINNIE ZELLWEGER
522,Comedy,LIFE TWISTED,2006,NC-17,2.99,4,DARYL,WAHLBERG,LIFE TWISTED,2006,DARYL WAHLBERG
522,Comedy,LIFE TWISTED,2006,NC-17,2.99,4,CHRISTOPHER,WEST,LIFE TWISTED,2006,CHRISTOPHER WEST
522,Comedy,LIFE TWISTED,2006,NC-17,2.99,4,GENE,MCKELLEN,LIFE TWISTED,2006,GENE MCKELLEN
522,Comedy,LIFE TWISTED,2006,NC-17,2.99,4,MATTHEW,CARREY,LIFE TWISTED,2006,MATTHEW CARREY
522,Comedy,LIFE TWISTED,2006,NC-17,2.99,4,REESE,WEST,LIFE TWISTED,2006,REESE WEST
524,Comedy,LION UNCUT,2006,PG,0.99,6,UMA,WOOD,LION UNCUT,2006,UMA WOOD
524,Comedy,LION UNCUT,2006,PG,0.99,6,PENELOPE,PINKETT,LION UNCUT,2006,PENELOPE PINKETT
524,Comedy,LION UNCUT,2006,PG,0.99,6,BELA,WALKEN,LION UNCUT,2006,BELA WALKEN
529,Comedy,LONELY ELEPHANT,2006,G,2.99,3,RIP,CRAWFORD,LONELY ELEPHANT,2006,RIP CRAWFORD
529,Comedy,LONELY ELEPHANT,2006,G,2.99,3,VAL,BOLGER,LONELY ELEPHANT,2006,VAL BOLGER
529,Comedy,LONELY ELEPHANT,2006,G,2.99,3,KENNETH,PALTROW,LONELY ELEPHANT,2006,KENNETH PALTROW
529,Comedy,LONELY ELEPHANT,2006,G,2.99,3,BEN,WILLIS,LONELY ELEPHANT,2006,BEN WILLIS
529,Comedy,LONELY ELEPHANT,2006,G,2.99,3,JAMES,PITT,LONELY ELEPHANT,2006,JAMES PITT
529,Comedy,LONELY ELEPHANT,2006,G,2.99,3,CHARLIZE,DENCH,LONELY ELEPHANT,2006,CHARLIZE DENCH
529,Comedy,LONELY ELEPHANT,2006,G,2.99,3,SEAN,GUINESS,LONELY ELEPHANT,2006,SEAN GUINESS
529,Comedy,LONELY ELEPHANT,2006,G,2.99,3,WALTER,TORN,LONELY ELEPHANT,2006,WALTER TORN
529,Comedy,LONELY ELEPHANT,2006,G,2.99,3,EWAN,GOODING,LONELY ELEPHANT,2006,EWAN GOODING
529,Comedy,LONELY ELEPHANT,2006,G,2.99,3,GROUCHO,WILLIAMS,LONELY ELEPHANT,2006,GROUCHO WILLIAMS
529,Comedy,LONELY ELEPHANT,2006,G,2.99,3,ALAN,DREYFUSS,LONELY ELEPHANT,2006,ALAN DREYFUSS
529,Comedy,LONELY ELEPHANT,2006,G,2.99,3,ROCK,DUKAKIS,LONELY ELEPHANT,2006,ROCK DUKAKIS
555,Comedy,MALLRATS UNITED,2006,PG,0.99,4,NICK,WAHLBERG,MALLRATS UNITED,2006,NICK WAHLBERG
555,Comedy,MALLRATS UNITED,2006,PG,0.99,4,VAL,BOLGER,MALLRATS UNITED,2006,VAL BOLGER
555,Comedy,MALLRATS UNITED,2006,PG,0.99,4,CAMERON,ZELLWEGER,MALLRATS UNITED,2006,CAMERON ZELLWEGER
555,Comedy,MALLRATS UNITED,2006,PG,0.99,4,VIVIEN,BASINGER,MALLRATS UNITED,2006,VIVIEN BASINGER
555,Comedy,MALLRATS UNITED,2006,PG,0.99,4,MARY,KEITEL,MALLRATS UNITED,2006,MARY KEITEL
568,Comedy,MEMENTO ZOOLANDER,2006,NC-17,4.99,4,TOM,MIRANDA,MEMENTO ZOOLANDER,2006,TOM MIRANDA
568,Comedy,MEMENTO ZOOLANDER,2006,NC-17,4.99,4,ANGELINA,ASTAIRE,MEMENTO ZOOLANDER,2006,ANGELINA ASTAIRE
568,Comedy,MEMENTO ZOOLANDER,2006,NC-17,4.99,4,KIRSTEN,AKROYD,MEMENTO ZOOLANDER,2006,KIRSTEN AKROYD
568,Comedy,MEMENTO ZOOLANDER,2006,NC-17,4.99,4,SUSAN,DAVIS,MEMENTO ZOOLANDER,2006,SUSAN DAVIS
568,Comedy,MEMENTO ZOOLANDER,2006,NC-17,4.99,4,ALBERT,NOLTE,MEMENTO ZOOLANDER,2006,ALBERT NOLTE
568,Comedy,MEMENTO ZOOLANDER,2006,NC-17,4.99,4,MARY,KEITEL,MEMENTO ZOOLANDER,2006,MARY KEITEL
604,Comedy,MULAN MOON,2006,G,0.99,4,NICK,STALLONE,MULAN MOON,2006,NICK STALLONE
604,Comedy,MULAN MOON,2006,G,0.99,4,ANGELINA,ASTAIRE,MULAN MOON,2006,ANGELINA ASTAIRE
604,Comedy,MULAN MOON,2006,G,0.99,4,GRETA,MALDEN,MULAN MOON,2006,GRETA MALDEN
604,Comedy,MULAN MOON,2006,G,0.99,4,MATTHEW,CARREY,MULAN MOON,2006,MATTHEW CARREY
604,Comedy,MULAN MOON,2006,G,0.99,4,JULIA,FAWCETT,MULAN MOON,2006,JULIA FAWCETT
613,Comedy,MYSTIC TRUMAN,2006,NC-17,0.99,5,SCARLETT,DAMON,MYSTIC TRUMAN,2006,SCARLETT DAMON
613,Comedy,MYSTIC TRUMAN,2006,NC-17,0.99,5,KEVIN,GARLAND,MYSTIC TRUMAN,2006,KEVIN GARLAND
613,Comedy,MYSTIC TRUMAN,2006,NC-17,0.99,5,RIVER,DEAN,MYSTIC TRUMAN,2006,RIVER DEAN
613,Comedy,MYSTIC TRUMAN,2006,NC-17,0.99,5,HUMPHREY,WILLIS,MYSTIC TRUMAN,2006,HUMPHREY WILLIS
638,Comedy,OPERATION OPERATION,2006,G,2.99,7,CHRISTIAN,AKROYD,OPERATION OPERATION,2006,CHRISTIAN AKROYD
638,Comedy,OPERATION OPERATION,2006,G,2.99,7,ADAM,GRANT,OPERATION OPERATION,2006,ADAM GRANT
638,Comedy,OPERATION OPERATION,2006,G,2.99,7,GREGORY,GOODING,OPERATION OPERATION,2006,GREGORY GOODING
657,Comedy,PARADISE SABRINA,2006,PG-13,2.99,5,JODIE,DEGENERES,PARADISE SABRINA,2006,JODIE DEGENERES
657,Comedy,PARADISE SABRINA,2006,PG-13,2.99,5,PENELOPE,CRONYN,PARADISE SABRINA,2006,PENELOPE CRONYN
657,Comedy,PARADISE SABRINA,2006,PG-13,2.99,5,SYLVESTER,DERN,PARADISE SABRINA,2006,SYLVESTER DERN
657,Comedy,PARADISE SABRINA,2006,PG-13,2.99,5,JEFF,SILVERSTONE,PARADISE SABRINA,2006,JEFF SILVERSTONE
660,Comedy,PARTY KNOCK,2006,PG,2.99,7,RIVER,DEAN,PARTY KNOCK,2006,RIVER DEAN
660,Comedy,PARTY KNOCK,2006,PG,2.99,7,CHRIS,DEPP,PARTY KNOCK,2006,CHRIS DEPP
672,Comedy,PERFECT GROOVE,2006,PG-13,2.99,7,KARL,BERRY,PERFECT GROOVE,2006,KARL BERRY
672,Comedy,PERFECT GROOVE,2006,PG-13,2.99,7,NATALIE,HOPKINS,PERFECT GROOVE,2006,NATALIE HOPKINS
672,Comedy,PERFECT GROOVE,2006,PG-13,2.99,7,BEN,WILLIS,PERFECT GROOVE,2006,BEN WILLIS
672,Comedy,PERFECT GROOVE,2006,PG-13,2.99,7,JIM,MOSTEL,PERFECT GROOVE,2006,JIM MOSTEL
672,Comedy,PERFECT GROOVE,2006,PG-13,2.99,7,JAYNE,NOLTE,PERFECT GROOVE,2006,JAYNE NOLTE
672,Comedy,PERFECT GROOVE,2006,PG-13,2.99,7,LAURENCE,BULLOCK,PERFECT GROOVE,2006,LAURENCE BULLOCK
680,Comedy,PINOCCHIO SIMON,2006,PG,4.99,4,KIRSTEN,PALTROW,PINOCCHIO SIMON,2006,KIRSTEN PALTROW
680,Comedy,PINOCCHIO SIMON,2006,PG,4.99,4,REESE,KILMER,PINOCCHIO SIMON,2006,REESE KILMER
680,Comedy,PINOCCHIO SIMON,2006,PG,4.99,4,RALPH,CRUZ,PINOCCHIO SIMON,2006,RALPH CRUZ
680,Comedy,PINOCCHIO SIMON,2006,PG,4.99,4,ELLEN,PRESLEY,PINOCCHIO SIMON,2006,ELLEN PRESLEY
680,Comedy,PINOCCHIO SIMON,2006,PG,4.99,4,CAMERON,ZELLWEGER,PINOCCHIO SIMON,2006,CAMERON ZELLWEGER
680,Comedy,PINOCCHIO SIMON,2006,PG,4.99,4,MORGAN,HOPKINS,PINOCCHIO SIMON,2006,MORGAN HOPKINS
680,Comedy,PINOCCHIO SIMON,2006,PG,4.99,4,RIVER,DEAN,PINOCCHIO SIMON,2006,RIVER DEAN
680,Comedy,PINOCCHIO SIMON,2006,PG,4.99,4,BEN,HARRIS,PINOCCHIO SIMON,2006,BEN HARRIS
680,Comedy,PINOCCHIO SIMON,2006,PG,4.99,4,MERYL,GIBSON,PINOCCHIO SIMON,2006,MERYL GIBSON
680,Comedy,PINOCCHIO SIMON,2006,PG,4.99,4,LAURA,BRODY,PINOCCHIO SIMON,2006,LAURA BRODY
680,Comedy,PINOCCHIO SIMON,2006,PG,4.99,4,JOHN,SUVARI,PINOCCHIO SIMON,2006,JOHN SUVARI
704,Comedy,PURE RUNNER,2006,NC-17,2.99,3,CAMERON,STREEP,PURE RUNNER,2006,CAMERON STREEP
704,Comedy,PURE RUNNER,2006,NC-17,2.99,3,MILLA,KEITEL,PURE RUNNER,2006,MILLA KEITEL
754,Comedy,RUSHMORE MERMAID,2006,PG-13,2.99,6,NICK,WAHLBERG,RUSHMORE MERMAID,2006,NICK WAHLBERG
754,Comedy,RUSHMORE MERMAID,2006,PG-13,2.99,6,MILLA,PECK,RUSHMORE MERMAID,2006,MILLA PECK
754,Comedy,RUSHMORE MERMAID,2006,PG-13,2.99,6,JOHNNY,CAGE,RUSHMORE MERMAID,2006,JOHNNY CAGE
754,Comedy,RUSHMORE MERMAID,2006,PG-13,2.99,6,PENELOPE,PINKETT,RUSHMORE MERMAID,2006,PENELOPE PINKETT
754,Comedy,RUSHMORE MERMAID,2006,PG-13,2.99,6,HENRY,BERRY,RUSHMORE MERMAID,2006,HENRY BERRY
754,Comedy,RUSHMORE MERMAID,2006,PG-13,2.99,6,HARRISON,BALE,RUSHMORE MERMAID,2006,HARRISON BALE
754,Comedy,RUSHMORE MERMAID,2006,PG-13,2.99,6,FAY,WOOD,RUSHMORE MERMAID,2006,FAY WOOD
756,Comedy,SADDLE ANTITRUST,2006,PG-13,2.99,7,BOB,FAWCETT,SADDLE ANTITRUST,2006,BOB FAWCETT
756,Comedy,SADDLE ANTITRUST,2006,PG-13,2.99,7,ADAM,HOPPER,SADDLE ANTITRUST,2006,ADAM HOPPER
756,Comedy,SADDLE ANTITRUST,2006,PG-13,2.99,7,MINNIE,KILMER,SADDLE ANTITRUST,2006,MINNIE KILMER
765,Comedy,SATURN NAME,2006,R,4.99,7,ANGELINA,ASTAIRE,SATURN NAME,2006,ANGELINA ASTAIRE
765,Comedy,SATURN NAME,2006,R,4.99,7,CHRIS,BRIDGES,SATURN NAME,2006,CHRIS BRIDGES
774,Comedy,SEARCHERS WAIT,2006,NC-17,2.99,3,SUSAN,DAVIS,SEARCHERS WAIT,2006,SUSAN DAVIS
774,Comedy,SEARCHERS WAIT,2006,NC-17,2.99,3,GINA,DEGENERES,SEARCHERS WAIT,2006,GINA DEGENERES
774,Comedy,SEARCHERS WAIT,2006,NC-17,2.99,3,CATE,MCQUEEN,SEARCHERS WAIT,2006,CATE MCQUEEN
774,Comedy,SEARCHERS WAIT,2006,NC-17,2.99,3,ROCK,DUKAKIS,SEARCHERS WAIT,2006,ROCK DUKAKIS
814,Comedy,SNATCH SLIPPER,2006,PG,4.99,6,SCARLETT,BENING,SNATCH SLIPPER,2006,SCARLETT BENING
814,Comedy,SNATCH SLIPPER,2006,PG,4.99,6,CATE,MCQUEEN,SNATCH SLIPPER,2006,CATE MCQUEEN
814,Comedy,SNATCH SLIPPER,2006,PG,4.99,6,RITA,REYNOLDS,SNATCH SLIPPER,2006,RITA REYNOLDS
837,Comedy,STAGE WORLD,2006,PG,2.99,4,WALTER,TORN,STAGE WORLD,2006,WALTER TORN
837,Comedy,STAGE WORLD,2006,PG,2.99,4,BELA,WALKEN,STAGE WORLD,2006,BELA WALKEN
857,Comedy,STRICTLY SCARFACE,2006,PG-13,2.99,3,GREG,CHAPLIN,STRICTLY SCARFACE,2006,GREG CHAPLIN
857,Comedy,STRICTLY SCARFACE,2006,PG-13,2.99,3,DARYL,CRAWFORD,STRICTLY SCARFACE,2006,DARYL CRAWFORD
857,Comedy,STRICTLY SCARFACE,2006,PG-13,2.99,3,WHOOPI,HURT,STRICTLY SCARFACE,2006,WHOOPI HURT
857,Comedy,STRICTLY SCARFACE,2006,PG-13,2.99,3,ALAN,DREYFUSS,STRICTLY SCARFACE,2006,ALAN DREYFUSS
858,Comedy,SUBMARINE BED,2006,R,4.99,5,JENNIFER,DAVIS,SUBMARINE BED,2006,JENNIFER DAVIS
858,Comedy,SUBMARINE BED,2006,R,4.99,5,PENELOPE,PINKETT,SUBMARINE BED,2006,PENELOPE PINKETT
858,Comedy,SUBMARINE BED,2006,R,4.99,5,CHRISTIAN,AKROYD,SUBMARINE BED,2006,CHRISTIAN AKROYD
858,Comedy,SUBMARINE BED,2006,R,4.99,5,RALPH,CRUZ,SUBMARINE BED,2006,RALPH CRUZ
858,Comedy,SUBMARINE BED,2006,R,4.99,5,SEAN,GUINESS,SUBMARINE BED,2006,SEAN GUINESS
858,Comedy,SUBMARINE BED,2006,R,4.99,5,SIDNEY,CROWE,SUBMARINE BED,2006,SIDNEY CROWE
858,Comedy,SUBMARINE BED,2006,R,4.99,5,GROUCHO,DUNST,SUBMARINE BED,2006,GROUCHO DUNST
858,Comedy,SUBMARINE BED,2006,R,4.99,5,WARREN,JACKMAN,SUBMARINE BED,2006,WARREN JACKMAN
858,Comedy,SUBMARINE BED,2006,R,4.99,5,SCARLETT,BENING,SUBMARINE BED,2006,SCARLETT BENING
858,Comedy,SUBMARINE BED,2006,R,4.99,5,GREGORY,GOODING,SUBMARINE BED,2006,GREGORY GOODING
858,Comedy,SUBMARINE BED,2006,R,4.99,5,MARY,KEITEL,SUBMARINE BED,2006,MARY KEITEL
871,Comedy,SWEDEN SHINING,2006,PG,4.99,6,KARL,BERRY,SWEDEN SHINING,2006,KARL BERRY
871,Comedy,SWEDEN SHINING,2006,PG,4.99,6,KEVIN,BLOOM,SWEDEN SHINING,2006,KEVIN BLOOM
871,Comedy,SWEDEN SHINING,2006,PG,4.99,6,MARY,TANDY,SWEDEN SHINING,2006,MARY TANDY
871,Comedy,SWEDEN SHINING,2006,PG,4.99,6,ALBERT,JOHANSSON,SWEDEN SHINING,2006,ALBERT JOHANSSON
871,Comedy,SWEDEN SHINING,2006,PG,4.99,6,MARY,KEITEL,SWEDEN SHINING,2006,MARY KEITEL
905,Comedy,TRAINSPOTTING STRANGERS,2006,PG-13,4.99,7,GREG,CHAPLIN,TRAINSPOTTING STRANGERS,2006,GREG CHAPLIN
905,Comedy,TRAINSPOTTING STRANGERS,2006,PG-13,4.99,7,GINA,DEGENERES,TRAINSPOTTING STRANGERS,2006,GINA DEGENERES
905,Comedy,TRAINSPOTTING STRANGERS,2006,PG-13,4.99,7,RITA,REYNOLDS,TRAINSPOTTING STRANGERS,2006,RITA REYNOLDS
905,Comedy,TRAINSPOTTING STRANGERS,2006,PG-13,4.99,7,RUSSELL,TEMPLE,TRAINSPOTTING STRANGERS,2006,RUSSELL TEMPLE
906,Comedy,TRAMP OTHERS,2006,PG,0.99,4,RIP,CRAWFORD,TRAMP OTHERS,2006,RIP CRAWFORD
906,Comedy,TRAMP OTHERS,2006,PG,0.99,4,SIDNEY,CROWE,TRAMP OTHERS,2006,SIDNEY CROWE
906,Comedy,TRAMP OTHERS,2006,PG,0.99,4,JADA,RYDER,TRAMP OTHERS,2006,JADA RYDER
906,Comedy,TRAMP OTHERS,2006,PG,0.99,4,RIVER,DEAN,TRAMP OTHERS,2006,RIVER DEAN
906,Comedy,TRAMP OTHERS,2006,PG,0.99,4,RENEE,BALL,TRAMP OTHERS,2006,RENEE BALL
906,Comedy,TRAMP OTHERS,2006,PG,0.99,4,BELA,WALKEN,TRAMP OTHERS,2006,BELA WALKEN
932,Comedy,VALLEY PACKER,2006,G,0.99,3,TOM,MIRANDA,VALLEY PACKER,2006,TOM MIRANDA
932,Comedy,VALLEY PACKER,2006,G,0.99,3,CAMERON,WRAY,VALLEY PACKER,2006,CAMERON WRAY
932,Comedy,VALLEY PACKER,2006,G,0.99,3,BEN,WILLIS,VALLEY PACKER,2006,BEN WILLIS
932,Comedy,VALLEY PACKER,2006,G,0.99,3,SUSAN,DAVIS,VALLEY PACKER,2006,SUSAN DAVIS
938,Comedy,VELVET TERMINATOR,2006,R,4.99,3,ZERO,CAGE,VELVET TERMINATOR,2006,ZERO CAGE
938,Comedy,VELVET TERMINATOR,2006,R,4.99,3,JOHNNY,CAGE,VELVET TERMINATOR,2006,JOHNNY CAGE
938,Comedy,VELVET TERMINATOR,2006,R,4.99,3,ANGELA,HUDSON,VELVET TERMINATOR,2006,ANGELA HUDSON
938,Comedy,VELVET TERMINATOR,2006,R,4.99,3,SEAN,WILLIAMS,VELVET TERMINATOR,2006,SEAN WILLIAMS
938,Comedy,VELVET TERMINATOR,2006,R,4.99,3,CARY,MCCONAUGHEY,VELVET TERMINATOR,2006,CARY MCCONAUGHEY
938,Comedy,VELVET TERMINATOR,2006,R,4.99,3,CUBA,ALLEN,VELVET TERMINATOR,2006,CUBA ALLEN
938,Comedy,VELVET TERMINATOR,2006,R,4.99,3,DARYL,CRAWFORD,VELVET TERMINATOR,2006,DARYL CRAWFORD
938,Comedy,VELVET TERMINATOR,2006,R,4.99,3,MINNIE,KILMER,VELVET TERMINATOR,2006,MINNIE KILMER
938,Comedy,VELVET TERMINATOR,2006,R,4.99,3,MERYL,ALLEN,VELVET TERMINATOR,2006,MERYL ALLEN
939,Comedy,VERTIGO NORTHWEST,2006,R,2.99,4,PENELOPE,GUINESS,VERTIGO NORTHWEST,2006,PENELOPE GUINESS
939,Comedy,VERTIGO NORTHWEST,2006,R,2.99,4,DAN,STREEP,VERTIGO NORTHWEST,2006,DAN STREEP
